識別碼,新聞標題,新聞分類,發布日期,新聞前言,新聞連結,來源媒體,來源媒體連結,資料更新時間
news_9ab3bdb36abfe17e7ddd03fed79badef,下週油價估漲0.3元！創近9個月新高,財經新聞,2024-07-26T03:50:43Z,"國內油價估連4漲！中油公司持續啟動平穩機制，吸收後，預估下週汽油、柴油都將調漲0.3元，將是國內油價連續4週調漲；若按預估，國內油價創近9個月新高。


國際油價較上週下...…",https://ec.ltn.com.tw/article/breakingnews/4748951,自由時報,https://news.ltn.com.tw/list/breakingnews/business,08/02/2024 12:17:59
news_ada7558a3c479274de4d62d670fc7efc,小資族抄底！台積電跌55元史上第2大 盤中零股爆增近4倍,財經新聞,2024-07-26T06:35:57Z,"高佳菁／核稿編輯


〔財經頻道／綜合報導〕颱風假期間，美股爆跌，費半跌逾8%，台積電（2330）週五（26日）補跌開盤爆跌64元，終場收斂，但仍跌55元，創史上第2大，隨著台積電重挫，逼近90...…",https://ec.ltn.com.tw/article/breakingnews/4749257,自由時報,https://news.ltn.com.tw/list/breakingnews/business,08/02/2024 12:17:59
news_ce9b52ab4bb370b6ad09a3f9bbd0ca9d,颱風假後台股補跌 法人：基本面無虞只是中場休息,財經新聞,2024-07-26T10:32:26Z,7月25日美股震盪走低，因凱米颱風侵襲，台股連兩日休市，今（26日）開盤後，加權指數補跌。野村投信指出，台股基本面無虞，中場休息反而提供中長線布局良機；本週起為美國科技股...…,https://ec.ltn.com.tw/article/breakingnews/4749607,自由時報,https://news.ltn.com.tw/list/breakingnews/business,08/02/2024 12:17:59
news_bdfbdcc7bc459c84d96d5937abb7c8ad,澄清社群媒體不實訊息！股神巴菲特不挺賀錦麗與川普,財經新聞,2024-10-24T06:26:23Z,股神巴菲特（Warren Buffett）週三在其官網發布聲明，表明將不會在 2024 年美國總統大選中，公開支持副總統賀錦麗（Kamala Harris）或前總統川普（...…,https://ec.ltn.com.tw/article/breakingnews/4840786,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/31/2024 12:19:00
news_6a91f4590b94918ff6fce28aa3d5be97,7月製造業景氣燈號續亮綠燈 台經院：產業復甦不同調,財經新聞,2024-08-30T07:18:07Z,台經院今天發布7月製造業景氣燈號，由於全球製造業景氣復甦力道不均，又有颱風等因素干擾，7月信號值為13.46分，月減0.51分，燈號續為代表景氣持平的綠燈。展望下半年，台...…,https://ec.ltn.com.tw/article/breakingnews/4785123,自由時報,https://news.ltn.com.tw/list/breakingnews/business,09/06/2024 12:19:32
news_258f49294e1e2dea380da5bc5ccbe350,財經青紅燈》景氣復甦 穩中帶憂,財經新聞,2024-07-30T21:30:00Z,"■鄭琪芳
主計總處今將公布第二季GDP（國內生產毛額）概估，因第二季出口成長不如預期，預料第二季GDP可能下修至5%上下；但整體經濟表現還算不錯，6月景氣燈號也亮出代表「熱絡」的紅燈、為2年半首見，顯示國內景氣穩定復甦。不過，近來國際政經情勢詭譎多變，包括聯準會降息時程、美國總統大選、地緣政治變化…",https://ec.ltn.com.tw/article/paper/1659368,自由時報,https://news.ltn.com.tw/list/breakingnews/business,08/07/2024 12:17:13
news_6931fbf55471d0985eec334c5cc04fa7,台股重挫 投顧：能否在季線附近築底待觀察,財經新聞,2024-07-27T03:11:27Z,（中央社記者何秀玲台北27日電）台股26日終場重挫752.63點，創單日第2大收盤跌點，收22119.21點，外資賣超新台幣846.46億元為史上第3大。投顧指出，昨天大盤跳空重挫失守季線支撐，大盤能否在季線附近築底有待觀察。若無法迅速收復季線，並回補昨天留下空方缺口，後市仍有低點可期。,https://www.cna.com.tw/news/afe/202407270057.aspx,中央通訊社,https://www.cna.com.tw/list/aie.aspx,08/03/2024 12:17:08
news_f417e6f3ceb2a4941220e01d50315438,高盛：若民主黨總統國會雙贏 對美國經濟幫助最大,財經新聞,2024-09-04T15:19:41Z,（中央社倫敦3日綜合外電報導）據華爾街知名投資銀行高盛（Goldman Sachs）公布的報告，11月美國大選若由民主黨提名的賀錦麗入主白宮，並由民主黨贏得國會多數，會為未來2年美國經濟成長帶來最大助力。,https://www.cna.com.tw/news/aopl/202409040421.aspx,中央通訊社,https://www.cna.com.tw/list/aie.aspx,09/11/2024 12:19:37
news_6b53710155acc854a1359d90e80fb138,7月景氣燈號退回黃紅燈 國發會：經濟仍在成長軌道上,財經新聞,2024-08-27T08:56:37Z,（中央社記者潘姿羽台北27日電）國發會按月發布的景氣燈號，6月亮出兩年半來首顆熱絡紅燈後，7月又退回黃紅燈，不過國發會表示，景氣領先、同時指標持續上升，顯示經濟續處成長軌道之上，未來仍有機會再次亮出紅燈。,https://www.cna.com.tw/news/afe/202408270264.aspx,中央通訊社,https://www.cna.com.tw/list/aie.aspx,09/03/2024 12:19:13
news_1c583628b838ba06f74936019efcb583,馬斯克發文諷「竟沒人企圖暗殺拜登、賀錦麗」引公憤急刪文,財經新聞,2024-09-17T02:26:40Z,"歐祥義／核稿編輯


〔財經頻道／綜合報導〕繼7月13日賓州造勢場合遇襲後，美國前總統、共和黨總統候選人川普（Donald Trump）本月15日在佛羅里達州西棕櫚灘（West Palm Bea...…",https://ec.ltn.com.tw/article/breakingnews/4802252,自由時報,https://news.ltn.com.tw/list/breakingnews/business,09/24/2024 12:20:20
news_7456f74b3232aac4720048450a5fcba3,張忠謀拋「最嚴峻挑戰」　學者：台積電的煩惱和別人不一樣,財經新聞,2024-10-27T16:02:00Z,台積電創辦人張忠謀在公司運動會上說「最嚴峻挑戰就在眼前」，引發半導體界熱議，觀察半導體生態超過20年的台灣經濟研究院產經資料庫總監劉佩真向《ETtoday新聞雲》表示，今年下半年開始就可以看到半導體業者表現兩極化，台積電與競爭對手三星、英特爾（Intel）面臨不同的挑戰，她說：「台積電的煩惱是別人沒有的，它已經大到一個程度，要擔心的事不一樣。」,https://finance.ettoday.net/news/2843284,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/04/2024 12:19:05
news_ab9bbce09f32adef4e4140621ae1c85c,債券ETF規模逾2.9兆　專家：美選前股市震躲債避險,財經新聞,2024-10-28T04:57:00Z,投資市場提早反應聯準會降息，當美國聯準會正式宣布調降利率後，殖利率反而上升，已達4.24%，台灣債市ETF價格一片倒，不少投資人哀號「已經在公園打地鋪了」，不過也有人抓緊甜甜價時機，加碼補倉，債券ETF最新規模突破2.9兆元，所有ETF月增規模前十名中，債券型ETF就佔了四名。,https://finance.ettoday.net/news/2843635,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/04/2024 12:19:05
news_8a7c2ed04e31d4c74666b53c5932688c,台股開高收低！投資專家：美大選結束後「指數可望再上攻」,財經新聞,2024-10-28T07:16:00Z,"台股28日開高收低，終場收在23,198.07點，下跌150.38點，跌幅0.64%，成交量3,282.76億元，主要是美國總統大選進入倒數階段，市場觀望氣氛濃厚，待大選結束後，台股在AI趨勢下將有機會再往上攻。",https://finance.ettoday.net/news/2843710,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/04/2024 12:19:05
news_fa6aa0ddf37d351545fbcadc840f55a9,國際油價先跌後漲 法人看短線多空拉鋸、震盪整理,財經新聞,2024-08-11T03:46:13Z,"國際油價先跌後漲，杜拜與北海布蘭特原油再度回升到每桶80美元附近價位；法人認為，美國原油庫存連續6週下滑，再加上颶風季節來臨，原油價格短線呈現多空拉鋸、震盪整理為主。

...…",https://ec.ltn.com.tw/article/breakingnews/4765454,自由時報,https://news.ltn.com.tw/list/breakingnews/business,08/18/2024 12:17:06
news_30b45b1128af3754fda8d60659a9c440,台灣奪走美製造業？雷蒙多駁：是美企做的決定,財經新聞,2024-07-27T00:24:23Z,"高佳菁／核稿編輯


〔財經頻道／綜合報導〕針對美國前總統川普指控台灣在價值5000億美元的電腦晶片製造業中搶走美國的霸主地位，美國商務部長雷蒙多（Gina Raimondo）受訪時反駁台灣從美...…",https://ec.ltn.com.tw/article/breakingnews/4748745,自由時報,https://news.ltn.com.tw/list/breakingnews/business,08/03/2024 12:17:08
news_c7036a31649b7c3431a79d895db6003c,民主黨2大金主不忍了！希望賀錦麗把「她」給換掉,財經新聞,2024-07-27T01:31:43Z,"林浥樺／核稿編輯


〔財經頻道／綜合報導〕美國媒體大亨、智遊網集團（Expedia）董事長迪勒（Barry Diller） ，以及「領英」（LinkedIn）共同創辦人霍夫曼（Reid Hof...…",https://ec.ltn.com.tw/article/breakingnews/4749955,自由時報,https://news.ltn.com.tw/list/breakingnews/business,08/03/2024 12:17:08
news_3ffd3755b9729bd38638daf9e8e868a8,川普若當選恐提高關稅 外貿協會籲政府沙盤推演因應,財經新聞,2024-10-28T10:49:19Z,（中央社記者劉千綾台北28日電）美國總統大選倒數，共和黨候選人川普喊出提高進口品關稅。外貿協會董事長黃志芳表示，川普利用提高關稅的手段當作談判籌碼，政府必須沙盤推演因應；專家指出，川普認為全世界都虧欠美國，才會說出台灣應該要交保護費等言論。,https://www.cna.com.tw/news/afe/202410280301.aspx,中央通訊社,https://www.cna.com.tw/list/aie.aspx,11/04/2024 12:19:05
news_61d1e89113525824321e999a8079f898,川普再拿關稅開鍘！放話對墨西哥進口車課徵200％關稅,財經新聞,2024-10-07T00:41:50Z,"高佳菁／核稿編輯
〔財經頻道／綜合報導〕美總統大選剩不到1個月，美國共和黨總統候選人川普再次拿關稅開鍘，週日表示，若當選，他將對從墨西哥進口的汽車，課徵高達200%的關稅。


路透報導，川普在...…",https://ec.ltn.com.tw/article/breakingnews/4822372,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/14/2024 12:29:09
news_61daf2b13fce0d36ef7da5e5060f84ef,川普若當選 恐使美國國債膨脹7.5兆美元,財經新聞,2024-10-07T08:36:07Z,"吳孟峰／核稿編輯
〔財經頻道／綜合報導〕美國非營利公共政策組織「聯邦預算委員會（Committee for a Responsible Federal Budget，CRFB）」在最新發布的研究...…",https://ec.ltn.com.tw/article/breakingnews/4822872,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/14/2024 12:29:09
news_3a1656861a390cdf5bd5f15324be75d4,熱門概念股》川普勝選,財經新聞,2024-07-27T23:12:42Z,"川普概念股是什麼？


美國總統大選進入倒數，選情逐漸白熱化，尋求重返白宮的共和黨總統候選人川普（Donald Trump）先前在電視辯論會中氣勢力壓現任總統拜登（Joe Biden），隨後在賓...…",https://ec.ltn.com.tw/article/breakingnews/4748176,自由時報,https://news.ltn.com.tw/list/breakingnews/business,08/04/2024 12:18:40
news_33f41a170b3c743ffb8ef7c38c3bb00a,散戶搶進台積電　外媒驚奇：護國神山激發台灣人愛國心,財經新聞,2024-08-02T04:24:00Z,根據外媒彭博社報導，在中國持續恐嚇台灣下，台積電（2330）卻激發台灣民眾的愛國心，散戶瘋搶台積電股票，讓台積電散戶人數寫歷史新高。,https://finance.ettoday.net/news/2789610,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,08/09/2024 12:19:30
news_ecc19da428340e9f2953b2faef1b5a7d,台積電鴻海重摔類股齊跌 台股首見收盤大跌千點,財經新聞,2024-08-02T06:39:20Z,（中央社記者鍾榮峰台北2日電）台積電和鴻海重摔，AI概念股下殺，類股齊跌，高價股慘綠，中小型股重挫，台股尾盤重挫逾千點創史上第3大盤中跌點，終場重摔1004.01點，創收盤最大跌點，收21638.09點。,https://www.cna.com.tw/news/afe/202408020153.aspx,中央通訊社,https://www.cna.com.tw/list/aie.aspx,08/09/2024 12:19:30
news_b41a701327a92a8579f4d183a7be93eb,台股交投熱絡7月證交稅連15紅 實徵315億寫史上次高,財經新聞,2024-08-12T09:56:26Z,（中央社記者張璦台北12日電）7月台股創高後回落，但受惠市場交投熱絡，成交值站穩新台幣5000億元大關，帶動證交稅單月實徵315億元，寫歷年單月次高，無懼颱風假休市等影響，年增41.1%、連續15個月正成長。,https://www.cna.com.tw/news/afe/202408120260.aspx,中央通訊社,https://www.cna.com.tw/list/aie.aspx,08/19/2024 12:18:37
news_88042bc1521d91eaccb3af4388b40a38,美國選後關稅政策讓業界擔憂　謝志堅看航商可透過船隊佈置應對,財經新聞,2024-09-18T00:36:00Z,本月10日美國兩位總統候選人結束辯論後，針對其中的關稅議題，挪威奧斯陸的海運基準和市場情報平台Xeneta警告，「每個與美國做生意的人都應該感到擔憂」。對此陽明海運前董事長謝志堅認為，即使未來美國對中國貨品真的大幅提高關稅，但貨物還是需要進口的，只是會改向中國以外的國家採購，船公司要做的就是重新佈置船隊。,https://finance.ettoday.net/news/2818733,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,09/25/2024 12:26:23
news_1e0093c89ca45e51c39eccfaa9226c58,美國將啟動降息「市場觀望濃厚」　瀚亞：Q4繼續布局信用債,財經新聞,2024-09-18T02:29:00Z,美國非農就業數據遜於預期，聯準會（Fed）9月降息機率大增。展望第四季，瀚亞投信表示，金融市場在利率反轉前的動盪較大，不過一旦啟動降息，將有利於市場表現，加上全球經濟走向軟著陸，皆有利於信用債的表現。,https://finance.ettoday.net/news/2818884,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,09/25/2024 12:26:23
news_6201f2cd1acd1a0532be10e97e3bf087,美總統大選逼近 全球經濟領袖憂川普重返白宮,財經新聞,2024-10-28T10:29:58Z,（中央社華盛頓28日綜合外電報導）國際貨幣基金和世界銀行今年年度會議的首要議程包括低成長、高負債和不斷升級的戰爭，但金融界領袖也十分擔心美國共和黨總統候選人川普在11月大選再次當選可能造成的影響。,https://www.cna.com.tw/news/aopl/202410280291.aspx,中央通訊社,https://www.cna.com.tw/list/aie.aspx,11/04/2024 12:19:05
news_beaed2dcde771aa9096f53e3df0be4c0,金價小回檔！外媒：川普風險還在　下行空間有限,財經新聞,2024-10-28T03:16:00Z,由於中東緊張情勢未解、美國總統大選不確定感讓市場憂慮「川普當選」，國際黃金交易亞洲盤今（28）日早盤回到2735美元附近表現，《彭博社》報導，以色列周末對伊朗的攻擊似乎比許多人預期的更加克制，金價從接近歷史高點小幅走低。交易員透露，市場已開始留意「川普風險」，將成支撐黃金表現的關鍵。,https://finance.ettoday.net/news/2843551,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/04/2024 12:19:05
